user_id,event_type,event_time
1154,view,2024-05-07 01:50:42
1154,view,2024-05-07 01:51:52
1154,click,2024-05-07 01:56:39
1154,view,2024-05-07 17:32:34
1154,view,2024-05-07 17:34:49
1154,click,2024-05-07 17:35:11
1154,view,2024-05-07 17:38:18
1154,click,2024-05-07 17:38:44
1154,click,2024-05-07 17:39:42
1154,click,2024-05-07 17:40:04
1154,view,2024-05-07 17:40:44
1155,click,2024-05-03 02:31:11
1155,view,2024-05-03 02:32:39
1155,view,2024-05-03 02:33:10
1155,click,2024-05-03 02:35:06
1155,view,2024-05-03 02:35:24
1155,view,2024-05-03 02:40:22
1155,view,2024-05-03 17:25:32
1155,view,2024-05-03 17:30:50
1155,view,2024-05-03 17:31:22
1155,view,2024-05-03 17:31:30
1155,view,2024-05-03 17:33:23
1155,click,2024-05-03 17:33:33
1155,purchase,2024-05-03 18:43:56
1155,click,2024-05-03 18:47:25
1155,click,2024-05-03 18:47:37
1155,click,2024-05-04 01:07:28
1155,click,2024-05-04 01:08:26
1155,view,2024-05-04 01:08:29
1155,view,2024-05-04 01:10:26
1155,view,2024-05-04 01:11:35
1155,view,2024-05-04 01:12:39
1155,view,2024-05-04 01:14:06
1155,view,2024-05-04 01:14:20
1155,view,2024-05-04 01:15:27
1155,view,2024-05-05 00:47:01
1155,click,2024-05-05 00:49:54
1155,view,2024-05-05 00:50:45
1155,purchase,2024-05-05 00:51:31
1155,view,2024-05-05 00:51:33
1155,view,2024-05-05 00:53:03
1155,view,2024-05-05 00:53:13
1155,purchase,2024-05-05 00:54:38
1155,view,2024-05-05 12:08:37
1155,purchase,2024-05-05 12:08:53
1155,view,2024-05-05 12:09:02
1155,click,2024-05-05 12:09:19
1155,view,2024-05-05 12:09:48
1155,view,2024-05-05 12:10:49
1155,view,2024-05-05 12:11:25
1155,view,2024-05-05 12:12:28
1155,view,2024-05-05 12:12:29
1155,click,2024-05-06 10:37:18
1155,view,2024-05-06 10:39:17
1155,click,2024-05-06 10:39:49
1155,click,2024-05-06 10:43:59
1155,view,2024-05-07 04:21:39
1155,view,2024-05-07 04:22:20
1155,view,2024-05-07 04:23:04
1155,view,2024-05-07 04:23:58
1155,view,2024-05-07 04:25:18
1155,view,2024-05-07 04:26:40
1155,view,2024-05-07 04:27:35
1155,view,2024-05-07 04:28:43
1155,click,2024-05-07 04:29:14
1155,view,2024-05-07 16:46:44
1155,click,2024-05-07 16:46:57
1155,purchase,2024-05-07 16:47:18
1155,click,2024-05-07 16:48:30
1155,purchase,2024-05-07 16:49:35
1155,view,2024-05-07 16:50:16
1155,view,2024-05-07 16:53:23
1156,click,2024-05-01 16:41:15
1156,view,2024-05-01 16:41:46
1156,view,2024-05-01 16:43:39
1156,click,2024-05-01 16:45:43
1156,view,2024-05-01 16:45:46
1156,click,2024-05-02 19:43:24
1156,click,2024-05-02 19:43:36
1156,click,2024-05-02 19:45:38
1156,purchase,2024-05-02 19:45:55
1156,click,2024-05-02 19:46:23
1156,view,2024-05-02 19:46:37
1156,view,2024-05-02 19:47:35
1156,click,2024-05-02 19:47:45
1156,view,2024-05-02 19:48:02
1156,view,2024-05-02 19:51:38
1156,click,2024-05-02 19:52:10
1156,view,2024-05-03 18:59:53
1156,view,2024-05-03 19:00:36
1156,view,2024-05-03 19:01:04
1156,click,2024-05-04 01:55:19
1156,view,2024-05-04 01:56:43
1156,view,2024-05-04 01:58:30
1156,view,2024-05-04 01:59:23
1156,view,2024-05-04 02:01:18
1156,click,2024-05-04 10:34:20
1156,click,2024-05-04 10:37:00
1156,view,2024-05-04 10:37:08
1156,view,2024-05-04 17:05:36
1156,click,2024-05-04 17:07:16
1156,click,2024-05-04 17:12:05
1156,view,2024-05-04 17:13:58
1156,click,2024-05-04 17:15:00
1156,view,2024-05-05 20:36:56
1156,view,2024-05-05 20:37:43
1156,purchase,2024-05-05 20:38:17
1156,view,2024-05-05 20:40:06
1156,view,2024-05-05 20:42:00
1156,view,2024-05-05 20:42:22
1156,click,2024-05-05 20:43:07
1156,view,2024-05-06 04:37:29
1156,view,2024-05-06 04:44:36
1156,view,2024-05-06 04:45:26
1156,view,2024-05-06 12:36:04
1156,click,2024-05-06 12:38:36
1156,click,2024-05-06 12:38:37
1156,click,2024-05-06 12:38:45
1156,view,2024-05-06 12:41:47
1156,purchase,2024-05-06 12:42:31
1156,purchase,2024-05-06 12:42:39
1156,view,2024-05-06 12:43:42
1156,view,2024-05-06 12:43:56
1157,view,2024-05-01 13:23:36
1157,view,2024-05-01 13:24:05
1157,view,2024-05-01 13:29:29
1157,view,2024-05-01 13:31:31
1157,purchase,2024-05-01 13:31:46
1157,view,2024-05-01 13:32:37
1157,click,2024-05-03 00:40:27
1157,click,2024-05-03 00:43:43
1157,view,2024-05-03 00:43:52
1157,click,2024-05-03 00:43:56
1157,view,2024-05-03 00:47:08
1157,click,2024-05-03 00:48:12
1157,view,2024-05-03 00:48:56
1157,view,2024-05-03 00:49:06
1157,click,2024-05-03 00:49:46
1157,view,2024-05-03 11:29:17
1157,click,2024-05-03 11:33:26
1157,view,2024-05-03 11:37:38
1157,view,2024-05-04 17:23:57
1157,purchase,2024-05-04 17:24:25
1157,purchase,2024-05-04 17:26:08
1157,view,2024-05-04 17:26:34
1157,view,2024-05-04 17:29:43
1157,view,2024-05-05 01:51:15
1157,view,2024-05-05 01:53:23
1157,view,2024-05-05 01:53:46
1157,view,2024-05-05 01:58:38
1157,view,2024-05-05 01:59:17
1157,click,2024-05-05 09:28:42
1157,view,2024-05-05 09:29:14
1157,view,2024-05-05 09:30:38
1157,purchase,2024-05-05 09:33:56
1157,view,2024-05-05 09:34:16
1157,click,2024-05-05 09:35:39
1157,view,2024-05-05 09:36:51
1157,view,2024-05-05 17:03:15
1157,view,2024-05-05 17:04:20
1157,view,2024-05-05 17:06:19
1157,view,2024-05-05 17:07:02
1157,click,2024-05-05 17:07:42
1157,view,2024-05-05 17:08:48
1157,purchase,2024-05-05 17:10:09
1157,view,2024-05-05 17:11:21
1157,view,2024-05-05 17:11:40
1157,click,2024-05-05 17:25:06
1157,click,2024-05-05 17:27:00
1157,view,2024-05-05 17:30:56
1157,view,2024-05-05 17:31:04
1157,view,2024-05-05 17:47:42
1157,view,2024-05-05 17:48:01
1157,view,2024-05-05 17:48:57
1157,view,2024-05-05 17:50:52
1157,view,2024-05-05 17:51:26
1157,purchase,2024-05-05 17:52:57
1157,view,2024-05-06 04:04:01
1157,view,2024-05-06 04:10:06
1157,purchase,2024-05-06 04:10:28
1157,click,2024-05-06 06:11:18
1157,click,2024-05-06 06:11:37
1157,purchase,2024-05-06 06:13:03
1157,view,2024-05-06 06:13:31
1157,click,2024-05-06 06:14:18
1157,view,2024-05-06 06:16:17
1157,click,2024-05-06 06:17:00
1157,click,2024-05-06 06:18:05
1157,view,2024-05-06 06:19:57
1157,view,2024-05-06 08:33:03
1157,view,2024-05-06 08:33:44
1157,view,2024-05-06 08:34:00
1157,view,2024-05-06 08:37:44
1157,view,2024-05-06 08:39:21
1157,click,2024-05-06 08:41:38
1157,view,2024-05-07 10:54:55
1157,view,2024-05-07 10:54:56
1157,view,2024-05-07 10:55:01
1157,view,2024-05-07 10:55:03
1157,view,2024-05-07 10:55:23
1157,click,2024-05-07 10:55:27
1157,view,2024-05-07 10:58:28
1157,purchase,2024-05-07 10:58:43
1157,view,2024-05-07 10:59:28
1157,click,2024-05-07 15:00:54
1157,click,2024-05-07 15:01:06
1157,click,2024-05-07 15:06:03
1157,click,2024-05-07 20:29:32
1157,click,2024-05-07 20:29:42
1157,view,2024-05-07 20:30:43
1157,view,2024-05-07 20:32:12
1157,click,2024-05-07 20:33:35
1157,view,2024-05-07 20:35:33
1157,click,2024-05-07 20:36:38
1157,click,2024-05-07 20:36:53
1157,click,2024-05-07 20:37:03
1157,view,2024-05-07 21:53:22
1157,view,2024-05-07 21:54:03
1157,view,2024-05-07 21:58:54
1157,view,2024-05-07 21:59:43
1157,view,2024-05-07 22:00:21
1157,view,2024-05-07 22:01:21
1157,view,2024-05-07 22:01:24
1157,click,2024-05-07 22:01:54
1158,view,2024-05-01 18:45:46
1158,click,2024-05-01 18:46:41
1158,view,2024-05-01 18:47:29
1158,view,2024-05-01 18:48:24
1158,view,2024-05-01 18:48:38
1158,click,2024-05-01 18:49:00
1158,view,2024-05-01 18:49:45
1158,view,2024-05-01 18:52:15
1158,view,2024-05-02 21:50:53
1158,view,2024-05-02 21:51:39
1158,click,2024-05-02 21:55:45
1158,purchase,2024-05-03 05:25:48
1158,view,2024-05-03 05:30:27
1158,view,2024-05-03 05:33:44
1158,click,2024-05-03 15:51:52
1158,view,2024-05-03 15:55:08
1158,view,2024-05-03 15:59:55
1158,click,2024-05-04 20:33:31
1158,view,2024-05-04 20:35:04
1158,click,2024-05-04 20:37:03
1158,view,2024-05-04 20:37:22
1158,view,2024-05-04 20:38:05
1158,view,2024-05-04 20:40:56
1158,view,2024-05-04 20:42:58
1158,click,2024-05-07 10:56:48
1158,click,2024-05-07 10:58:24
1158,click,2024-05-07 11:01:39
1158,view,2024-05-07 11:04:47
1159,purchase,2024-05-01 01:00:58
1159,click,2024-05-01 01:03:00
1159,click,2024-05-01 01:03:17
1159,view,2024-05-01 01:04:08
1159,view,2024-05-01 01:05:48
1159,view,2024-05-01 01:06:13
1159,click,2024-05-01 01:07:27
1159,click,2024-05-01 01:09:25
1159,click,2024-05-01 06:40:44
1159,view,2024-05-01 06:41:25
1159,view,2024-05-01 06:43:24
1159,click,2024-05-01 06:45:29
1159,view,2024-05-01 06:46:23
1159,view,2024-05-01 06:46:58
1159,click,2024-05-01 11:00:45
1159,view,2024-05-01 11:01:01
1159,click,2024-05-01 11:01:05
1159,view,2024-05-01 11:05:53
1159,view,2024-05-01 11:06:59
1159,view,2024-05-01 23:34:55
1159,click,2024-05-01 23:36:08
1159,view,2024-05-01 23:36:16
1159,view,2024-05-01 23:39:07
1159,view,2024-05-01 23:39:40
1159,purchase,2024-05-01 23:40:19
1159,view,2024-05-01 23:41:51
1159,click,2024-05-02 02:30:15
1159,view,2024-05-02 02:31:21
1159,click,2024-05-02 02:31:31
1159,click,2024-05-02 02:33:47
1159,view,2024-05-02 10:49:48
1159,view,2024-05-02 10:51:52
1159,purchase,2024-05-02 10:53:22
1159,view,2024-05-02 10:54:49
1159,view,2024-05-02 10:55:05
1159,view,2024-05-03 17:51:32
1159,view,2024-05-03 17:51:35
1159,view,2024-05-03 17:55:09
1159,purchase,2024-05-03 17:56:20
1159,view,2024-05-03 17:57:58
1159,view,2024-05-03 17:58:46
1159,view,2024-05-03 22:15:11
1159,purchase,2024-05-03 22:15:25
1159,view,2024-05-03 22:15:44
1159,view,2024-05-03 22:18:19
1159,view,2024-05-03 22:20:32
1159,view,2024-05-03 22:21:06
1159,view,2024-05-03 22:22:47
1159,view,2024-05-03 22:24:50
1159,view,2024-05-04 15:47:39
1159,view,2024-05-04 15:52:21
1159,view,2024-05-04 15:52:44
1159,view,2024-05-04 15:52:57
1159,view,2024-05-04 19:53:31
1159,click,2024-05-04 19:53:34
1159,view,2024-05-04 19:56:14
1159,view,2024-05-04 19:56:34
1159,purchase,2024-05-05 06:25:24
1159,view,2024-05-05 06:25:42
1159,view,2024-05-05 06:30:20
1159,click,2024-05-05 06:32:36
1159,view,2024-05-05 06:33:41
1159,click,2024-05-05 08:18:49
1159,view,2024-05-05 08:19:51
1159,click,2024-05-05 08:20:16
1159,view,2024-05-05 08:23:22
1159,view,2024-05-05 08:23:58
1159,click,2024-05-05 08:40:03
1159,click,2024-05-05 08:40:37
1159,view,2024-05-05 08:40:54
1159,click,2024-05-05 08:41:39
1159,view,2024-05-05 08:41:43
1159,click,2024-05-05 08:43:48
1159,view,2024-05-05 17:20:10
1159,view,2024-05-05 17:20:54
1159,click,2024-05-05 17:22:36
1159,view,2024-05-05 17:23:27
1159,click,2024-05-05 17:27:09
1159,view,2024-05-05 17:28:05
1159,view,2024-05-06 01:07:58
1159,view,2024-05-06 01:09:19
1159,view,2024-05-06 01:09:29
1159,view,2024-05-06 01:09:58
1159,click,2024-05-06 01:10:18
1159,click,2024-05-06 01:13:06
1159,view,2024-05-06 14:54:35
1159,view,2024-05-06 14:56:05
1159,view,2024-05-06 14:56:15
1159,view,2024-05-06 14:57:48
1159,view,2024-05-06 14:58:39
1159,view,2024-05-06 14:59:25
1159,view,2024-05-06 15:00:20
1159,click,2024-05-06 15:02:14
1159,view,2024-05-06 15:03:58
1159,view,2024-05-07 12:37:37
1159,view,2024-05-07 12:37:41
1159,view,2024-05-07 12:38:17
1159,view,2024-05-07 12:38:29
1159,view,2024-05-07 12:38:55
1159,view,2024-05-07 12:41:24
1159,view,2024-05-07 12:41:26
1159,view,2024-05-07 12:44:11
1159,click,2024-05-07 12:45:20
1159,click,2024-05-07 13:04:17
1159,view,2024-05-07 13:04:33
1159,view,2024-05-07 13:04:38
1159,purchase,2024-05-07 13:05:22
1159,click,2024-05-07 13:05:51
1159,purchase,2024-05-07 13:10:34
1159,click,2024-05-07 13:11:11
1159,view,2024-05-07 13:11:31
1159,view,2024-05-07 13:12:33
1160,click,2024-05-01 06:25:09
1160,click,2024-05-01 06:27:51
1160,click,2024-05-01 06:27:51
1160,view,2024-05-01 18:52:45
1160,purchase,2024-05-01 18:54:03
1160,view,2024-05-01 18:54:13
1160,view,2024-05-01 18:55:24
1160,click,2024-05-01 18:55:28
1160,click,2024-05-01 18:57:29
1160,view,2024-05-01 18:58:03
1160,purchase,2024-05-01 18:59:10
1160,click,2024-05-01 18:59:59
1160,view,2024-05-01 22:52:00
1160,view,2024-05-01 22:52:17
1160,click,2024-05-01 22:53:20
1160,view,2024-05-01 22:54:14
1160,view,2024-05-01 22:55:51
1160,view,2024-05-01 22:56:25
1160,view,2024-05-02 01:49:16
1160,view,2024-05-02 01:49:28
1160,view,2024-05-02 01:52:03
1160,click,2024-05-02 01:52:49
1160,view,2024-05-03 02:36:51
1160,view,2024-05-03 02:38:46
1160,click,2024-05-03 02:38:50
1160,purchase,2024-05-03 02:39:54
1160,view,2024-05-03 02:42:31
1160,view,2024-05-03 02:42:32
1160,view,2024-05-03 02:43:51
1160,click,2024-05-03 02:44:54
1160,view,2024-05-03 05:12:32
1160,view,2024-05-03 05:13:26
1160,view,2024-05-03 05:14:35
1160,click,2024-05-03 05:14:45
1160,view,2024-05-03 05:16:13
1160,view,2024-05-03 05:18:42
1160,click,2024-05-03 20:48:02
1160,view,2024-05-03 20:48:13
1160,view,2024-05-03 20:48:23
1160,click,2024-05-03 20:48:28
1160,purchase,2024-05-03 20:49:39
1160,click,2024-05-03 20:52:08
1160,view,2024-05-03 20:53:10
1160,view,2024-05-03 21:16:33
1160,view,2024-05-03 21:17:06
1160,click,2024-05-03 21:21:17
1160,view,2024-05-03 21:21:54
1160,view,2024-05-03 21:22:26
1160,view,2024-05-03 21:22:27
1160,view,2024-05-03 21:22:55
1160,view,2024-05-03 21:23:05
1160,click,2024-05-03 21:23:11
1160,purchase,2024-05-04 12:53:09
1160,purchase,2024-05-04 12:54:31
1160,click,2024-05-04 12:55:39
1160,click,2024-05-04 12:56:47
1160,view,2024-05-04 12:57:43
1160,view,2024-05-04 16:30:21
1160,purchase,2024-05-04 16:30:36
1160,view,2024-05-04 16:32:19
1160,view,2024-05-04 16:33:45
1160,view,2024-05-04 16:35:58
1160,click,2024-05-04 17:06:04
1160,view,2024-05-04 17:06:49
1160,view,2024-05-04 17:08:39
1160,view,2024-05-04 17:08:44
1160,purchase,2024-05-04 17:09:43
1160,view,2024-05-04 17:10:40
1160,click,2024-05-04 17:11:36
1160,view,2024-05-04 17:13:03
1160,view,2024-05-04 17:13:59
1160,click,2024-05-04 18:28:04
1160,view,2024-05-04 18:28:04
1160,click,2024-05-04 18:28:23
1160,view,2024-05-04 18:31:29
1160,click,2024-05-04 18:33:42
1160,view,2024-05-04 18:34:03
1160,view,2024-05-04 18:34:26
1160,view,2024-05-04 18:34:38
1160,view,2024-05-05 06:05:52
1160,view,2024-05-05 06:06:18
1160,view,2024-05-05 06:06:43
1160,view,2024-05-05 06:06:48
1160,click,2024-05-05 06:06:56
1160,view,2024-05-05 06:07:09
1160,purchase,2024-05-05 08:32:15
1160,click,2024-05-05 08:33:01
1160,view,2024-05-05 08:34:04
1160,click,2024-05-05 08:34:23
1160,click,2024-05-05 08:37:17
1160,click,2024-05-05 08:37:57
1160,view,2024-05-05 08:39:00
1160,view,2024-05-05 08:40:00
1160,view,2024-05-05 14:50:34
1160,view,2024-05-05 14:53:14
1160,view,2024-05-05 14:55:22
1160,click,2024-05-05 14:56:33
1160,view,2024-05-05 14:57:27
1160,purchase,2024-05-05 18:14:30
1160,view,2024-05-05 18:14:56
1160,view,2024-05-05 18:16:58
1160,view,2024-05-05 18:20:03
1160,click,2024-05-05 18:21:54
1160,view,2024-05-05 18:22:59
1160,click,2024-05-05 18:23:01
1160,click,2024-05-07 02:59:29
1160,click,2024-05-07 02:59:49
1160,view,2024-05-07 03:01:06
1160,click,2024-05-07 03:03:55
1160,view,2024-05-07 03:05:10
1161,click,2024-05-01 06:37:11
1161,click,2024-05-01 06:37:47
1161,view,2024-05-01 06:40:20
1161,view,2024-05-01 06:40:33
1161,click,2024-05-01 06:42:21
1161,view,2024-05-01 06:42:23
1161,click,2024-05-01 06:43:57
1161,view,2024-05-02 00:00:29
1161,view,2024-05-02 00:01:10
1161,click,2024-05-02 00:02:58
1161,view,2024-05-02 00:03:05
1161,view,2024-05-02 00:05:19
1161,click,2024-05-02 00:05:26
1161,view,2024-05-02 00:06:20
1161,click,2024-05-02 00:09:16
1161,view,2024-05-02 02:54:58
1161,purchase,2024-05-02 02:56:09
1161,click,2024-05-02 02:59:10
1161,view,2024-05-02 02:59:26
1161,click,2024-05-02 03:01:43
1161,click,2024-05-03 12:23:24
1161,click,2024-05-03 12:24:59
1161,view,2024-05-03 12:26:35
1161,click,2024-05-03 12:27:39
1161,view,2024-05-03 12:29:18
1161,click,2024-05-03 12:30:29
1161,view,2024-05-03 12:31:06
1161,view,2024-05-03 12:31:28
1161,click,2024-05-04 03:26:26
1161,purchase,2024-05-04 03:29:00
1161,purchase,2024-05-04 03:30:17
1161,click,2024-05-04 03:32:13
1161,click,2024-05-04 03:32:40
1161,view,2024-05-04 21:47:03
1161,purchase,2024-05-04 21:47:11
1161,view,2024-05-04 21:48:07
1161,view,2024-05-04 21:48:57
1161,purchase,2024-05-04 21:52:13
1161,view,2024-05-04 21:53:07
1161,view,2024-05-04 21:53:25
1161,click,2024-05-05 08:53:21
1161,click,2024-05-05 08:54:24
1161,purchase,2024-05-05 08:57:11
1161,view,2024-05-05 08:57:18
1161,purchase,2024-05-06 19:25:26
1161,view,2024-05-06 19:26:01
1161,click,2024-05-06 19:26:21
1161,click,2024-05-06 19:26:25
1161,view,2024-05-06 19:27:39
1161,click,2024-05-06 19:30:25
1161,view,2024-05-07 21:24:30
1161,view,2024-05-07 21:28:23
1161,view,2024-05-07 21:28:53
1162,view,2024-05-01 10:34:53
1162,click,2024-05-01 10:37:08
1162,click,2024-05-01 10:38:57
1162,click,2024-05-02 15:24:28
1162,click,2024-05-02 15:26:33
1162,purchase,2024-05-02 15:28:05
1162,click,2024-05-02 15:28:42
1162,view,2024-05-02 15:29:01
1162,click,2024-05-02 15:29:23
1162,view,2024-05-02 15:31:24
1162,click,2024-05-02 15:32:12
1162,click,2024-05-02 20:05:35
1162,purchase,2024-05-02 20:06:31
1162,click,2024-05-02 20:08:37
1162,click,2024-05-02 20:08:40
1162,click,2024-05-02 20:10:29
1162,view,2024-05-02 20:10:37
1162,click,2024-05-02 21:49:56
1162,purchase,2024-05-02 21:50:49
1162,view,2024-05-02 21:53:01
1162,view,2024-05-02 21:53:22
1162,purchase,2024-05-02 21:54:07
1162,click,2024-05-02 21:57:27
1162,view,2024-05-02 21:57:28
1162,view,2024-05-05 15:49:00
1162,view,2024-05-05 15:49:18
1162,view,2024-05-05 15:49:53
1162,click,2024-05-05 15:51:58
1162,click,2024-05-05 15:53:39
1162,view,2024-05-06 03:30:30
1162,view,2024-05-06 03:32:38
1162,view,2024-05-06 03:35:17
1162,click,2024-05-06 03:39:08
1162,click,2024-05-06 11:53:58
1162,click,2024-05-06 11:54:49
1162,purchase,2024-05-06 11:55:34
1162,click,2024-05-06 11:55:51
1162,view,2024-05-06 11:56:02
1162,click,2024-05-06 11:57:47
1162,view,2024-05-06 23:12:07
1162,view,2024-05-06 23:16:37
1162,purchase,2024-05-06 23:17:16
1162,view,2024-05-06 23:17:58
1162,view,2024-05-06 23:18:02
1162,click,2024-05-06 23:19:22
1162,click,2024-05-06 23:19:49
1162,click,2024-05-07 05:58:45
1162,click,2024-05-07 06:03:07
1162,purchase,2024-05-07 06:03:56
1162,click,2024-05-07 06:04:36
1162,view,2024-05-07 06:06:24
1162,purchase,2024-05-07 06:07:19
1162,view,2024-05-07 16:59:10
1162,click,2024-05-07 16:59:26
1162,purchase,2024-05-07 17:01:01
1162,view,2024-05-07 17:02:46
1162,view,2024-05-07 17:04:02
1162,click,2024-05-07 17:04:54
1162,view,2024-05-07 17:05:49
1162,view,2024-05-07 17:07:32
1162,view,2024-05-07 17:08:41
1162,purchase,2024-05-07 18:38:59
1162,purchase,2024-05-07 18:43:20
1162,view,2024-05-07 18:47:44
1162,view,2024-05-07 18:52:20
1162,click,2024-05-07 18:52:38
1162,view,2024-05-07 18:53:05
1162,view,2024-05-07 18:53:39
1162,view,2024-05-07 18:56:22
1163,view,2024-05-02 06:11:40
1163,view,2024-05-02 06:12:08
1163,purchase,2024-05-02 06:12:36
1163,view,2024-05-02 06:14:32
1163,click,2024-05-02 06:15:16
1163,view,2024-05-02 06:17:38
1163,purchase,2024-05-02 06:19:59
1163,purchase,2024-05-02 06:34:06
1163,view,2024-05-02 06:36:23
1163,view,2024-05-02 06:39:27
1163,view,2024-05-02 10:29:37
1163,view,2024-05-02 10:31:18
1163,click,2024-05-02 10:31:44
1163,click,2024-05-02 10:33:39
1163,click,2024-05-02 10:35:47
1163,click,2024-05-02 10:36:32
1163,view,2024-05-03 10:06:07
1163,view,2024-05-03 10:08:38
1163,view,2024-05-03 10:09:19
1163,view,2024-05-03 10:10:05
1163,view,2024-05-03 10:10:41
1163,view,2024-05-03 10:11:28
1163,view,2024-05-03 12:34:47
1163,click,2024-05-03 12:35:19
1163,purchase,2024-05-03 12:39:14
1163,click,2024-05-03 12:42:59
1163,purchase,2024-05-04 11:47:12
1163,view,2024-05-04 11:50:21
1163,view,2024-05-04 11:54:18
1163,view,2024-05-04 11:54:38
1163,view,2024-05-04 16:57:50
1163,view,2024-05-04 16:59:58
1163,view,2024-05-04 17:00:40
1163,view,2024-05-04 17:02:35
1163,view,2024-05-04 17:02:55
1163,view,2024-05-04 17:02:58
1163,view,2024-05-04 17:06:16
1163,view,2024-05-04 17:06:24
1163,view,2024-05-05 17:06:11
1163,click,2024-05-05 17:06:28
1163,purchase,2024-05-05 17:07:02
1163,view,2024-05-05 17:15:48
1163,view,2024-05-05 17:15:48
1163,view,2024-05-06 03:13:49
1163,click,2024-05-06 03:14:17
1163,view,2024-05-06 03:14:47
1163,view,2024-05-06 03:15:25
1163,view,2024-05-06 03:17:40
1163,view,2024-05-06 03:17:42
1163,view,2024-05-06 03:17:46
1163,view,2024-05-06 03:20:25
1163,click,2024-05-06 03:20:52
1163,click,2024-05-06 04:37:22
1163,click,2024-05-06 04:39:01
1163,click,2024-05-06 04:40:46
1163,purchase,2024-05-06 04:42:27
1163,view,2024-05-06 04:46:16
1163,view,2024-05-06 04:46:38
1163,view,2024-05-06 04:46:45
1163,view,2024-05-06 11:24:02
1163,view,2024-05-06 11:24:17
1163,view,2024-05-06 11:28:34
1163,click,2024-05-06 11:30:07
1163,view,2024-05-06 11:31:32
1163,view,2024-05-06 11:31:41
1163,view,2024-05-06 17:24:53
1163,view,2024-05-06 17:25:14
1163,view,2024-05-06 17:26:37
1163,view,2024-05-06 17:28:28
1163,click,2024-05-06 17:29:33
1163,purchase,2024-05-06 17:30:57
1163,click,2024-05-06 17:32:09
1163,view,2024-05-07 15:24:56
1163,view,2024-05-07 15:25:25
1163,view,2024-05-07 15:26:29
1163,view,2024-05-07 15:29:37
1163,view,2024-05-07 15:31:48
1163,view,2024-05-07 15:32:31
1163,click,2024-05-07 22:14:11
1163,click,2024-05-07 22:20:11
1163,view,2024-05-07 22:20:45
1163,view,2024-05-07 22:20:51
1163,purchase,2024-05-07 22:21:12
1163,click,2024-05-07 22:21:58
1163,click,2024-05-07 22:22:36
1163,click,2024-05-07 22:27:10
1164,view,2024-05-01 15:44:57
1164,view,2024-05-01 15:47:01
1164,click,2024-05-01 15:47:18
1164,view,2024-05-01 15:48:23
1164,view,2024-05-01 15:49:27
1164,view,2024-05-01 15:51:05
1164,view,2024-05-02 18:13:44
1164,purchase,2024-05-02 18:16:12
1164,view,2024-05-02 18:17:02
1164,click,2024-05-02 18:18:57
1164,click,2024-05-02 18:20:18
1164,click,2024-05-02 18:20:36
1164,view,2024-05-02 18:20:49
1164,view,2024-05-02 18:21:29
1164,click,2024-05-04 01:23:31
1164,view,2024-05-04 01:23:55
1164,view,2024-05-04 01:26:34
